date cac40 dax ftse oseax smi
"2004-02-11" 0.255911278605416 0.275964105484575 -0.202252111348948 0.795835073451042 0.0357079096813320
"2004-02-12" 0.100823308234717 -0.0123729198186500 -0.417156422899419 0.804771826762986 -0.603644149339773
"2004-02-13" -0.87902460722303 -1.57974600994556 0.78046290788753 -1.31234809145923 0.0410403740434418
"2004-02-16" 0.784182875733717 0.329990665502324 -0.0884343772558256 -0.0308451575548609 0.155458591352256
"2004-02-17" 0.697656140711748 0.622069228455988 1.20412747393712 1.03834594454335 0.230181092091570
"2004-02-18" 0.140297129114937 -0.012696552414747 -0.417771597246852 1.40470199183015 -0.733305281666165
"2004-02-19" 1.34703992005056 1.12155428407892 1.62307520196543 2.14933943436744 0.782682533378144
"2004-02-20" -0.695088616583604 -1.6599528062213 -0.0132881536306118 0.519201793301834 -0.308581707815142
"2004-02-23" -0.0570706686997666 -0.113976082276502 0.205768218366320 0.788325250441241 0.403861940973575
"2004-02-24" -1.28693989772556 -1.91789385848752 -0.609683634688369 -0.983933900029234 -1.34225607045631
"2004-02-25" 0.519627980227582 0.0981624667517593 0.237664338960715 0.200493966768181 0.167049886866050
"2004-02-26" 0.319800949908992 0.311627548940735 0.186182645709561 0.681599522916956 -0.242917191698254
"2004-02-27" 0.294357820745473 0.257912893700541 -0.526194306987344 1.05698515368784 0.0172476241825412
"2004-03-01" 0.626949557779567 0.898602407960805 0.992344119926948 1.68055179822315 0.555504433890865
"2004-03-02" 0.968653341288786 1.12597866153962 0.0683037560569608 0.747834071035628 1.1187973781083
"2004-03-03" -0.711839238412331 -0.700929443745634 -0.330936188718228 -0.573309840987122 -0.409568486876813
"2004-03-04" 0.489155571289218 1.51316399566265 0.748555927031815 0.418558233279015 1.05365770754975
"2004-03-05" -0.420003137958508 -0.184989737884851 -0.263556850194819 0.500902201258167 -0.652569474407212
"2004-03-08" 0.537489577027341 0.479925680572815 0.147238211834332 0.711912366256216 -0.191845767353723
"2004-03-09" -1.17978440703855 -1.41958334828823 -0.259460555856060 -1.99964517169015 -0.437697087356480
"2004-03-10" 0.56196713125632 -1.05383864409988 0.0726288368395819 -1.14651240422298 0.311863850782718
"2004-03-11" -3.01622428453863 -3.51624030110948 -2.22688697224081 -2.18640807756410 -2.94225198199199
"2004-03-12" 0.420076121859499 0.266740819995524 0.498172158796503 0.122186667531726 -0.108703285828498
"2004-03-15" -2.43087200187835 -2.70837430005993 -1.22745142084348 -2.01797804199314 -1.41688470278228
"2004-03-16" 0.396544443850362 0.304200477472357 0.361917651713032 1.00174405756157 0.459770924862933
"2004-03-17" 1.87745020446633 1.92824882122877 0.627977349845386 0.482403101396373 0.811406413230509
"2004-03-18" -1.82339629970607 -1.79595776164668 -1.33038654584063 0.303996311581756 -1.46352276418668
"2004-03-19" 0.646931563282838 -0.216567491249726 0.449204439730763 -0.0342759215009554 0.213694320479501
"2004-03-22" -2.07095832024249 -2.38261067408943 -1.91744433606509 -2.74561121477334 -2.75027478430416
"2004-03-23" 0.0194939209248989 -0.0109948310996227 -0.353663556451588 0.916954940387858 0.743254050075884
"2004-03-24" -0.608075137129445 -0.073777081210772 -0.210943645020749 -0.0149644594368353 -0.105322423435200
"2004-03-25" 1.46570826105367 2.27789403071023 1.47877853106568 0.308811322765432 1.591555093013
"2004-03-26" 0.61400848234786 0.272718510713261 -0.368797018661357 0.347515615585861 -0.094818108416084
"2004-03-29" 1.15657817868264 1.52970823796470 1.12276116113028 1.15300612155374 1.0185998746812
"2004-03-30" -0.388185117770028 -0.185937652292808 0.138329859350383 -1.81931061042468 -0.374535597088055
"2004-03-31" 0.141608480421581 -0.448599463424826 -0.616016041330287 0.76042214287731 -0.0800590700757827
"2004-04-01" 1.22684778906057 1.75162384011153 0.568415881764316 -0.342219800822133 1.73266857348230
"2004-04-02" 1.88753345054214 2.08644244593799 1.23701767787347 2.43920517027147 1.17900056292443
"2004-04-05" 1.09798726033214 1.01785839423691 0.337570042121322 1.06581510963859 0.529316143729149
"2004-04-06" -0.932345132269568 -0.639047892947656 -0.176467349083542 -0.514609768589297 -0.828834195882364
"2004-04-07" -0.308796115265646 -0.539634433784477 -0.0917072143901857 0.873745357027371 0.0658670203387795
"2004-04-08" 0.148501566488897 0.308683425618240 0.468834579076884 0 0.55812490986724
"2004-04-13" 0.920323736509444 1.43206796197166 0.579647394992479 1.05554422412205 0.0189526099172700
"2004-04-14" -1.15267219224878 -1.45100570420088 -0.675468061703887 -1.57791380146747 -0.74703351088687
"2004-04-15" -0.232620953037897 -0.203557841031206 0.447119498290344 0.622696843721315 0.403607022916808
"2004-04-16" 0.771442144886309 0.730728415992773 0.70332487916025 0.176522552456915 -0.254446456895886
"2004-04-19" -0.217744668434945 -0.221117963787693 0.195959769868819 -0.252953243098393 0.309750457475895
"2004-04-20" 0.79820987179701 0.891895798789469 0.500264339788879 0.433922908641966 0.712751575535164
"2004-04-21" -0.805689922771706 -0.865067566385491 -0.638937720218137 -1.07152424413178 -0.586703677918429
"2004-04-22" 1.12636838431813 0.816300774126102 0.700201506485782 -1.08799216403689 -0.094952832843929
"2004-04-23" 0.681326003582835 1.08959188999688 -0.0393795537697447 0.977316792443244 0.491054339264262
"2004-04-26" -0.681326003582834 0.539770067849545 0.0393795537697498 -0.627869727465892 1.07870747589416
"2004-04-27" -0.0914419882841605 0.200243894643046 0.0852692044012481 -0.485673611294982 -0.202544641815163
"2004-04-28" -1.58571043020007 -1.66738823612524 -1.12526186787723 -1.49110080707224 -1.31023465507357
"2004-04-29" -0.89585298501205 -1.40763843328647 -0.110570555272229 -2.30952529547485 -0.157212364046329
"2004-04-30" -0.410393763089914 -0.592937544995773 -0.661548387916304 -0.506997638437497 -0.162655120562740
"2004-05-04" 0.718911526998343 0.138917469268328 1.27257745434789 0.976209669536012 0.953118615602055
"2004-05-05" 0.769568962760745 0.782497113103682 0.489213080947487 1.34491940470885 1.04941709942140
"2004-05-06" -2.01076038387891 -2.8404897250801 -1.17328574437151 -0.418035843175783 -1.00311325966285
"2004-05-07" -0.0536374993703322 -0.354127799583491 -0.394915429054944 -1.79641029783879 -0.0806168086816917
"2004-05-10" -2.77072006779328 -2.89151357753663 -2.32087416369825 -3.27728981968131 -3.24192478442271
"2004-05-11" 1.48219972176371 1.70887457230726 1.34466822291160 1.49971567346807 1.43074530984953
"2004-05-12" -1.17339142205915 -1.93027834090785 -0.942764887910387 0.299324164237104 -1.37581339745792
"2004-05-13" 1.39026948896739 1.28113608719653 0.922559466053471 1.21387441490317 1.22718208933133
"2004-05-14" -0.304260712728023 -0.572364282679175 -0.269796467444864 0.365872657745129 -0.519317634367918
"2004-05-17" -1.40410451806239 -1.28960287888421 -0.877357292135386 0 -1.36548092982407
"2004-05-18" 0.452672434389199 0.924497643966961 0.258579770726771 -0.416794341297852 0.542401941540991
"2004-05-19" 2.05706834484921 2.16728446388031 1.29190876526816 0.117081130226587 1.26186863482504
"2004-05-21" -1.00134071812278 -1.04932103368227 -0.907545091452763 -0.0712504483295561 -1.14311114313473
"2004-05-24" 0.602557987981774 0.93511061054936 -0.0564314993023737 0.644492347821785 0.648017170229378
"2004-05-25" -0.505295058685618 -1.03354519540501 -0.246414122808936 0.821142620535778 -0.616136192276046
"2004-05-26" 1.35867132778480 1.02527150160968 0.45843152449587 0.784592116085402 0.438217441858946
"2004-05-27" 0.530025262212764 1.17751991917197 0.344133764427705 0.12436884422763 0.59943049186252
"2004-05-28" -0.745836449714608 -0.271492800507804 -0.515517276892384 -0.0397812039060244 -1.38889896010512
"2004-06-01" -0.757510665505514 -0.99242468214342 -0.180721579898175 0.792632704289744 -0.670437402402494
"2004-06-02" 0.598568637651622 0.622511681380366 0.00226103668542824 0.216877056616748 0.752151266330391
"2004-06-03" 0.222995462650913 0.737186233883807 0.284482366568178 -0.597547396420659 0.510087714447983
"2004-06-04" 1.21036558752036 1.13848020069069 0.427456836611714 0.123753202438399 0.491678598037701
"2004-06-07" 0.629558344581213 1.40056977913435 0.83166139983379 0.76877965862437 0.976163656485788
"2004-06-08" 0.0330392485099231 0.0283696416875905 0.293450924202521 0.611772371758641 -0.186448558503986
"2004-06-09" -0.651243418527411 -0.528647022264995 -0.340215797954545 -0.254042835343003 -0.319687223623393
"2004-06-10" 0.326286576683043 0.595557537547075 -0.075760955537791 0.0293455934806832 -0.609003523216602
"2004-06-11" -0.323853706991467 -0.176202728448687 -0.0468222213434871 0.565662014470994 0.167099111041738
"2004-06-14" -1.42329067938769 -1.65540040085922 -1.13938342905526 -0.639042151315548 -0.996157871958845
"2004-06-15" 0.991205204744574 0.974056176954064 0.57131444899807 0.234627148401399 0.674022701604309
"2004-06-16" 0.839969631455725 0.398972313367031 0.726284520409257 0.360641747673743 0.673012723322465
"2004-06-17" 0.0963326402636053 -0.445129479333827 0.0489737777474552 1.19924067808428 -0.0665720667182075
"2004-06-18" 0.611881817573823 0.358912128812560 0.277805736999676 1.38433639435964 -0.21578766454403
"2004-06-21" -0.0165749253839441 -0.262357612529203 -0.079928956297948 -0.5466702464583 0.396130364459104
"2004-06-22" -1.07411725373340 -1.53886108838079 -0.75133843586163 -0.688767251542272 -1.02155632602444
"2004-06-23" 0.534199958857597 0.424462978640997 0.406468310206957 1.37755699702701 -0.0795594218216286
"2004-06-24" 0.95266969748952 1.55810072203428 0.367079022630058 0.486412141762024 0.363688123762975
"2004-06-25" -0.356622629107132 0.157099428849221 -0.202282976070112 0.662051954535282 0.123282861687015
"2004-06-28" 0.777223913673344 1.38569775127089 0.545891644982588 -0.323435255119642 0.435554526884120
"2004-06-29" -0.401166309803784 0.00933766470598733 -0.139517910817636 0.168879338349986 -0.315939391863734
"2004-06-30" -0.627282758976971 -0.418593008099543 -1.07615364868349 0.140515245602500 -1.22399249934404
"2004-07-01" -0.450788030173348 -0.437946976751586 -0.886514671036403 0.634537658390344 0.117387605967054
"2004-07-02" -0.841483308253383 -0.902444450704869 -0.391753311791027 -1.2542870480235 -0.336523798559503
"2004-07-05" 0.0846303710775552 -0.076052289612275 -0.0930686618757555 0.512038699471625 -0.332291507185929
"2004-07-06" -0.748418893901856 -1.2807755351706 -0.743108046883865 0.173216962389776 -0.687732215690775
"2004-07-07" -0.00764914466544159 -0.363153789512664 -0.281816181292138 -1.53185659891378 -0.153273316276125
"2004-07-08" 0.273094138880917 0.0991728052842738 0.519481687710415 0.175584337434437 0.670859792471761
"2004-07-09" -0.0525965110389343 -0.254231925577254 0.27580565219482 0.373867594329619 -0.550024753647129
"2004-07-12" -0.460376408573142 -0.799469064430201 -0.758583357111078 -0.582705298973897 -0.277958449121871
"2004-07-13" 0.124524326383625 0.272921453163113 -0.0527662124956206 0.256240056688476 -0.0253073030996287
"2004-07-14" -0.203424332942316 -0.129185737817989 0.341340262466351 -0.479799500049667 0.306870524940974
"2004-07-15" -1.05245278755396 -1.33360613103899 -0.732217243164182 0.309045770755680 -1.27697586939456
"2004-07-16" -0.00415457799933518 -0.0327565412021824 -0.0345626105123787 -0.00474732369716208 -0.305327000827338
"2004-07-19" -0.4934044714675 -0.86962065600737 -0.417999985085814 -1.0691205308842 -0.578466202766112
"2004-07-20" 0.409999435452589 0.652793149286729 0.42260902341077 -0.0816071859609868 1.25368821449479
"2004-07-21" 0.830386587041476 1.03382868869328 0.869600624881506 0.655771442728504 1.14830509787732
"2004-07-22" -1.79275872989844 -1.99081137390128 -1.63530292130462 -0.833617628661137 -1.53645694601488
"2004-07-23" -0.155459385690534 -0.0979156161500702 0.463360651109428 0.149027741929147 0.0930750416223531
"2004-07-26" -0.976922937363233 -1.18519199436084 -0.912548563815733 -0.394686688717684 -0.695591309137438
"2004-07-27" 0.915512945233694 1.62532140636789 0.880183111341583 -0.0530644745802669 1.05794023389771
"2004-07-28" 0.303038173263667 -0.180284488866519 0.721109896973458 0.644511874647933 0.232376699887181
"2004-07-29" 1.88018630615828 2.14302546122952 1.42454174824796 1.30982320809940 0.69930986733821
"2004-07-30" 0.0907982489766113 0.152338606444079 -0.126814482902435 0.321255059681187 -0.111705685182864
"2004-08-02" -0.6411891765849 -0.848126842231176 0.0588981532067962 0.526886480227464 -0.169598597260347
"2004-08-03" 0.742588217871332 0.377518364962924 0.31654897891284 0.994429166300488 0.913149859665387
"2004-08-04" -1.19091342184047 -1.39151920817753 -0.488810405494413 -0.573040772368023 -1.25502435039605
"2004-08-05" 0.425970416846787 0.138250616249414 0.120160984814524 -1.05209744129618 -0.0670648288247953
"2004-08-06" -2.63843640224718 -2.68093555063603 -1.72550074256051 -2.11870310071197 -2.05350538536452
"2004-08-09" -0.892128536837233 -1.00862669539131 -0.543209500035784 -0.954626492224137 -0.827011599106016
"2004-08-10" 1.01731087472192 0.817981155006556 0.842445521129671 1.01248291348991 0.454309264306184
"2004-08-11" -0.855888033341516 -1.12791838440367 -0.893450553186204 -0.993008716738994 -0.254829337234881
"2004-08-12" -0.249243395602729 -0.566989206043004 0.368043191738455 0.732390808607933 -0.248011837754538
"2004-08-13" -0.269090456638377 -0.304445075056499 -0.61648475584336 0.703075225926075 -0.866325806784181
"2004-08-16" 0.90952306047754 1.41900803320479 1.12580219759107 0.540787611645835 0.832712988779904
"2004-08-17" 0.466680090822619 0.178802020399833 0.195202670808916 0.756012444711076 0.45096325238066
"2004-08-18" 0.236055524681558 0.558918496049085 -0.0803314288255931 -0.474812154560947 -0.994066259706478
"2004-08-19" 0.0829817008060084 -0.0942346458548181 0.169767642691933 0.701923678723965 0.500136847185651
"2004-08-20" -0.180728724620892 -0.279197556156440 0.151171608532172 0.603121085638897 -0.143977736373977
"2004-08-23" 1.44985991639320 1.5907346351493 0.822843550867838 0.786116069294722 0.933097983982287
"2004-08-24" 0.130566675054086 -0.0302261394771703 0.0499273793958917 -0.326797676461611 -0.26172923196449
"2004-08-25" 0.0244796680889413 0.473024263322407 0.0929800159966527 0.116836092271941 -0.100418418480205
"2004-08-26" 0.95722589421204 1.13894654232967 0.954268140449404 0.298479841035247 1.06596612286584
"2004-08-27" 0.533035656534738 0.491966851390564 0.80948563667252 0.436783371795285 0.578179524269447
"2004-08-31" -1.51752337851517 -1.72782273298663 -0.688317017979283 -0.352996186332158 -0.77534010812463
"2004-09-01" 0.525841619794468 0.852582428450252 0.952993944325918 0.561421263520634 0.850349945247885
"2004-09-02" 0.556123537271347 0.413798921929213 0.368046886868359 1.59276311395486 -0.333400810761727
"2004-09-03" 0.892143815026584 0.871124561727468 0.710083033020031 0.463405490586009 0.962362366439382
"2004-09-06" 0.193215184302572 0.531042943389791 0.285256814676217 -0.145151073293822 0.722508552744449
"2004-09-07" 0.247717038723209 0.0375484469384816 0.0394330410174644 -0.500569873443708 0.313451644656536
"2004-09-08" -0.124733530763127 -0.125559631583361 -0.157825547885463 -0.361052470554057 -0.0593722748925337
"2004-09-09" -0.696633042510826 -0.851676300557347 -0.448529840385677 0.0869545374118435 -0.61739734693439
"2004-09-10" 0.698264550187101 0.899808972631083 0.154134127179226 0.465520442712913 0.262227637129643
"2004-09-13" 1.29111439459081 1.7165131745773 0.296589441337825 -0.150372542062267 0.657062156379978
"2004-09-14" -0.467349033099845 -0.140740632719332 -0.283388992503386 0.377779744261340 -0.626363213446593
"2004-09-15" -0.437305085621497 -0.152100922916145 0.0615790650644045 0.426130569125127 -0.034311202944255
"2004-09-16" -0.00460484348354503 0.554053078221853 0.17792621856139 1.08430189734854 -0.197065773437812
"2004-09-17" 0.931267599341755 0.614208668584732 0.754308031304052 0.961931265012681 0.314397483605021
"2004-09-20" -0.606469501121656 -0.260866984078898 -0.250804340617986 -0.395231102666506 0.0973709911401439
"2004-09-21" 0.738419701027392 0.334810256667938 0.629090332085615 0.899210949243883 0.972100344624422
"2004-09-22" -1.05157066409099 -1.22698451226965 -0.349973728802056 -0.0749939378289114 -0.538689302091708
"2004-09-23" -1.06219881473470 -0.935020911182842 -0.523984344079938 0.440335365826997 -1.10612013829443
"2004-09-24" 0.557148607509277 0.118731430178520 0.214292043869099 0.779031468420048 -0.363550833951912
"2004-09-27" -0.452361066269129 -0.923102845418694 -0.809277058339086 0.829231747103131 -0.828362740977714
"2004-09-28" 0.287805343110756 0.203696516315683 0.573092637308242 0.534691455412209 0.981215104465439
"2004-09-29" 0.41359815372302 0.976345221469034 0.45437743378092 -0.409386277740268 0.574740275424423
"2004-09-30" -1.14867825538068 -0.70291051526791 -0.377775072871149 0.0733818261837518 -1.20219331436328
"2004-10-01" 2.42998781522331 2.58791854848166 1.92413632530634 1.77487819676649 1.15698658321537
"2004-10-04" 0.984372819895833 0.95463740541955 0.47530438251486 1.38920356628473 1.29384183746730
"2004-10-05" 0.08438035340721 0.381837115546837 0.538935577902423 0.187950352916363 -0.0714426078360875
"2004-10-06" -0.149970233142731 0.0234615114981734 -0.0169970468040446 -0.00417283899162478 -0.0536154711346037
"2004-10-07" -0.156580464222378 -0.155689749254610 -0.161616196794338 1.41705292269300 -1.06393541742613
"2004-10-08" -0.555722246500196 -0.690419548822533 0.00425640589150948 -0.197677356191969 -0.561677081809915
"2004-10-11" -0.274060483558500 0.0567632985754376 -0.285580518884767 -0.566362951730254 -0.528311365085117
"2004-10-12" -1.01895188172111 -1.51016860507346 -0.805712889352262 -1.49109998758915 -0.569687297671641
"2004-10-13" 0.121069816811014 0.464605310613016 -0.282245654744839 -0.908847377765085 0.352087211810700
"2004-10-14" -0.798181230703976 -0.898636627351301 -0.116577807291897 -1.14887338526069 -1.10811596454377
"2004-10-15" 0.158403241536308 -0.466769346829238 -0.144832009407103 -0.958184205247515 -0.746868311508388
"2004-10-18" -0.298749159865014 -0.177102306258186 0.0843307111052589 0.80772743317861 0.0559294557729113
"2004-10-19" 1.10729260516051 1.24276598532950 0.616261727549001 0.330706595559318 0.966352380903728
"2004-10-20" -0.947030253935488 -1.3135414652199 -0.836969379621045 -1.46858202626992 -0.763404919306138
"2004-10-21" 0.59430002163499 0.552097506862347 0.0216595551974214 1.84519806673775 0.45652011142337
"2004-10-22" -0.00976310901558132 0.0274487878508735 -0.0433238027745134 0.575020219269838 -0.181616061781404
"2004-10-25" -2.14118755095461 -2.0728512068703 -1.10895590653433 -1.73075476519832 -1.52141092490548
"2004-10-26" 0.288301848434361 0.203455705838721 0.413210177023346 -1.33114894065724 0.381590169507255
"2004-10-27" 1.61447873390856 1.71400717068243 1.01373853438097 0.0919218291509658 0.838873101174184
"2004-10-28" 1.17376395046467 0.77479084748575 0.27391663752888 -1.06887027876150 0.728516258369388
"2004-10-29" -0.403842974922404 0.0166670034123891 -0.401424948246503 -0.181476203396328 -0.942702943346417
"2004-11-01" 0.732442539098361 1.31422242263676 1.06690622697035 0.890933428151965 1.09219773425744
"2004-11-02" 0.847215234058732 0.619364704659245 0.414220726776251 0.0307320823404454 1.16975408842608
"2004-11-03" 0.108548971149577 0.0364014113899753 0.537629991191905 0.891497404637367 0.957830452111006
"2004-11-04" -0.198609269813212 0.0579177831204837 0.207477738821736 -0.39669617619067 0.198398449032864
"2004-11-05" 0.491553915218677 0.547814067398688 0.242921085649429 1.04717548626783 1.22492174647364
"2004-11-08" -0.105848397943966 0.132553769462427 -0.49067396783336 0.323659792738282 -0.281620034978996
"2004-11-09" -0.186830990898725 -0.0894975656900881 0.0233191652795542 0 -0.524353143564541
"2004-11-10" 0.396302232146584 0.583731297486367 0.355473174299348 -0.974139102815434 0.651002048747879
"2004-11-11" 1.28317615050356 1.01412801592983 0.891567610693515 0.143468928810803 0.71230306587246
"2004-11-12" 0.0344247548680035 0.303112572180594 0.355247583868634 0.424849990923214 0.69671943104329
"2004-11-15" -0.369380050296439 -0.217693669568179 0.191726639954133 0.332549055091597 -0.262243297208300
"2004-11-16" -0.701228310804772 -0.414952434815421 -0.683138395982151 -0.397460237239641 -0.365469734734536
"2004-11-17" 1.30578768621826 1.59485251062482 0.533122741220558 0.982131521445058 0.492277198141919
"2004-11-18" -0.358328515555206 -0.113129624399310 0.195808919788972 0.964089030350281 -0.135619511244884
"2004-11-19" -0.82866631323773 -1.05346812457164 -0.930375408834891 0.80338698490807 -1.22000307393547
"2004-11-22" -0.64782750866232 -0.264200946283881 -0.583534239912434 -0.126422267154008 -0.766534307044839
"2004-11-23" 0.154613140615521 -0.257607261254207 0.196295773019512 1.38193154000809 -0.656568015175171
"2004-11-24" -0.514270858481816 0.289610054498378 -0.486166380643944 0.357024623675813 -0.446178304350741
"2004-11-25" 0.976154472241108 0.84604609345666 0.717847859199253 0.590849771778555 0.805660243206044
"2004-11-26" -0.406080409842125 -0.146248441508796 -0.250661012348396 0.119398083229411 0.0504768268005195
"2004-11-29" -0.0420478637814732 -0.175636244517928 0.174897055529536 0.754256496482465 -0.524034448221201
"2004-11-30" -0.713003195781766 -0.507194384011106 -0.985938379103244 0.0449117084205092 -1.37364546689893
"2004-12-01" 1.13795619310765 1.44443760953640 0.688642287484833 0.110152388593315 1.18867515447708
"2004-12-02" 0.387479191873123 0.722889265447295 0.326766673875692 -2.09310925198009 1.08317994400463
"2004-12-03" -0.735754396089232 -0.178748028369801 -0.0694802693467104 -1.13057062189606 -0.253494674825774
"2004-12-06" -0.426969619233996 -0.356073009319124 -0.530057097522859 0.491484049978208 -0.622976220054301
"2004-12-07" 0.531051541623887 0.445130889761965 0.124847923956222 1.04215374826718 0.729126657771988
"2004-12-08" -0.328199075687665 -0.267887970597261 -0.52583714234206 -1.86686598806714 0.100648833960748
"2004-12-09" -0.733270151621176 -1.21987776702476 -0.330057900007114 0.858229920690262 -0.160007225472384
"2004-12-10" 0.557753831538274 0.579944351911447 0.119372456194358 0.100485689245841 0.430895851453121
"2004-12-13" 0.990718869694542 1.06484489796552 0.907670480659749 -0.385744713120309 0.769186513424847
"2004-12-14" 0.221775263365025 0.285425740544829 -0.295995818461164 0.523747871457329 0.498320753847424
"2004-12-15" -0.299315736146555 -0.417052608105943 0.114273634274269 0.387896463511974 -0.224912210844164
"2004-12-16" 0.201742725701119 0.47399288496595 0.147938400081782 0.965270456488126 0.180678123335613
"2004-12-17" -1.74047717713911 -1.22245158835164 -0.814253862653902 -0.778117414691275 -0.837048045647836
"2004-12-20" 0.509259373396656 0.697658962463869 0.727630783808508 1.81987894838222 0.840587492786567
"2004-12-21" 0.159011032871176 0.0674108789653563 0.0401517318186634 0.889580779572594 -0.175353186676183
"2004-12-22" 0.95352205650032 0.63602507306688 0.933721453961134 0.331059287389437 0.828004907127137
"2004-12-23" 0.354846992316109 0.243497629994830 0.215366362739105 -0.0564447864036672 0.131776631356122
"2004-12-29" 0.195636429838243 -0.0910655793887648 0.668230433457146 -0.379813782385028 -0.0491762980158616
"2004-12-30" 0.0206398079924271 0.195911787143219 0.00622413095772551 0.222406529332589 0.0140528386965493
"2005-01-04" 0.919232866422096 0.80547274098753 0.556528212797692 -0.420968037180725 1.43523525322647
"2005-01-05" -0.882405311681944 -0.754734689179799 -0.849481954896174 -1.10944564981638 -0.869495087534085
"2005-01-06" 0.705716292712995 0.99776740869239 0.380050923167435 0.621500957871824 0.294735953994866
"2005-01-07" 0.555439184316964 0.358811804727715 0.615806211196783 0.791705481191945 -0.125461785468027
"2005-01-10" -0.00361021070775614 -0.209421246166310 -0.276437028784079 1.03394399663532 -0.0593006034644744
"2005-01-11" -0.746236384422325 -1.15255940568162 -0.455515622929834 -0.549837838983708 -0.326783399436116
"2005-01-12" -0.857133567671864 -1.16195916174934 -0.73107810282649 -0.310365230293002 -0.764321501361025
"2005-01-13" 0.469789433028436 0.0788508714449812 0.348501484828623 0.900219076213243 0.320496162481936
"2005-01-14" 0.532990540843696 0.478892501472969 0.42614734330981 0.757277433208025 0.740945244261595
"2005-01-17" 0.693897851979122 0.310219678902561 0.535817159880557 1.20376391904103 0.543016110574022
"2005-01-18" -0.165539472029188 0.122407391740981 -0.471533146759277 0.285977512590441 -0.380846843593559
"2005-01-19" -0.155216372008205 -0.121465224331955 -0.116156077028834 -0.32129171122705 0.175821925543329
"2005-01-20" -0.68910788876227 -0.593435697226402 -0.363859806165821 -1.20816377970321 -0.372900690007002
"2005-01-21" 0.305328673155357 -0.159589701092575 0.0520611000815472 0.803121837009678 0.174425747594882
"2005-01-24" -0.142284098833185 -0.280669751088666 0.191351791992100 -0.0670096006469334 0.215866246803789
"2005-01-25" 0.862276144293004 0.760093940934598 0.635895967141458 0.820722833484165 0.270913456076129
"2005-01-26" -0.0572027854286145 -0.469457199560238 0.0804928683440484 -0.152638921242465 0.0398803594517882
"2005-01-27" 0.29802292486644 0.0543263604143927 0.129890230106733 0.344086360990391 0.0918377136311294
"2005-01-28" -0.54240478263472 -0.346867025060702 -0.425348042743037 -0.359754816504446 -0.399153631200228
"2005-01-31" 1.11357207468580 1.25441239230322 0.402680950112748 0.113540720456692 0.359309887440046
"2005-02-01" 0.649191684642876 0.588649146334536 1.10468920703275 1.06257689453591 0.458109761957464
"2005-02-02" 0.317834735111977 0.381051452877555 0.203616294489464 1.23895390120926 -0.0483050125842244
"2005-02-03" -0.57812577748179 -0.342040098209928 -0.160822468374044 -0.0420722501472877 0.375474089071714
"2005-02-04" 0.737170430735213 1.33723219620822 0.6741279159098 1.06167400682194 0.449400413288951
"2005-02-07" 0.601771861239707 0.621898409328682 0.772080075342948 1.17779013845284 0.471239923430576
"2005-02-08" -0.0283824397491263 0.115361650929167 0.314777760340512 -0.954715013335861 0.17869455652325
"2005-02-09" -0.280489568691895 -0.418131536442228 -0.102144031953455 0.0339847072089994 -0.250261883982358
"2005-02-10" 0.0188917115067152 -0.256234643067685 0.19218455626986 0.572226084254471 0.0800838367174621
"2005-02-11" 1.16138285925214 1.04905879832401 0.88011559530687 1.09388632529345 0.74831724077509
"2005-02-14" -0.115583047071812 -0.0319117415121884 -0.0475907207078611 0.0259880085366684 -0.0388897817774055
"2005-02-15" 0.456074478522337 0.355695305739839 0.3385907182021 0.444461637638738 0.0659346256737485
"2005-02-16" -0.533120983263089 -0.758429320706897 -0.112736238836629 -0.511301595567202 -0.782175234052366
"2005-02-17" -0.0878405750147272 0.0208274923651059 0.0830811275608936 1.08616406970469 0.205892685273676
"2005-02-18" 0.58547535347759 -0.233928954273758 -0.00395467937488256 -0.67099499651533 0.319060739416285
"2005-02-21" -0.158973857447094 -0.140712376637353 0.0711603113641752 0.395031248571314 0.444644299197964
"2005-02-22" -0.505674010072058 -0.694518469009704 -0.552821483790086 -0.332164911423247 -0.278728167275477
"2005-02-23" -0.630115174368892 -0.290715723978362 -0.886109535992182 -0.218352818939904 -0.752208798610654
"2005-02-24" 0.0120680942362898 -0.147882487092593 -0.329297729448417 1.26644552438713 0.323310983214716
"2005-02-25" 1.42035077778193 1.02509527674439 0.695470239479072 0.859656334034883 0.845856985279253
"2005-02-28" -0.183831561880205 0.0425329895722777 -0.76790047824504 0.924227669893798 -0.0825784753056702
"2005-03-01" 0.688434248241202 0.758638462183963 0.641992374515258 -0.208648179874305 0.742436305799104
"2005-03-02" 0.190694466302078 0.223537614231919 -0.154103279673751 -0.762741601579502 0.632253605461582
"2005-03-03" -0.0337269376799140 -0.459923016343425 0.439666562203684 1.11862025961611 -0.243086315402654
"2005-03-04" 0.741577286647549 1.14247462020849 0.427814523624620 1.40390689926819 0.174881999251752
"2005-03-07" 0.400508854089239 0.103258060534806 -0.180851641681420 -0.0955803035754366 0.0881577581858594
"2005-03-08" -0.552154482492636 -0.715957000616858 -0.324762939729051 -0.376127049061503 -0.573583458043554
"2005-03-09" -0.458534648182672 -0.476511657342099 -0.29579316060506 -0.0924740427259206 -0.246113788561052
"2005-03-10" -0.702787627763871 -0.870401029248467 -0.682856984524009 -1.52745888340468 -0.332460511744336
"2005-03-11" 0.271286700108284 0.524479339627274 0.400237860940486 0.407450038153326 0.439686551136416
